generation, best seeker, average seeker, best avoider, average avoider
2388, 3683, 2877.6875, 6684, 884.078125
2389, 3831, 3095.3125, 6829, 724.53125
2390, 3825, 3073.625, 6634, 722.421875
2391, 3721, 2816.6875, 6878, 1221.328125
2392, 3616, 2867.25, 6785, 664.96875
2393, 3819, 2910.3125, 6850, 951.3125
2394, 3882, 2919.625, 6417, 941.671875
2395, 3757, 3225.4375, 6267, 543.25
2396, 3832, 2759.5, 6799, 1112.609375
2397, 3798, 2942.625, 6530, 659.015625
2398, 3723, 2810.6875, 6829, 1001.09375
2399, 3728, 2719.375, 6889, 985.390625
2400, 3875, 2963.5625, 6861, 802.859375
2401, 3839, 3054.5, 6584, 750.359375
2402, 3763, 2873.6875, 6595, 908.859375
2403, 3495, 2730.125, 6840, 1173.421875
2404, 3684, 3044.0625, 6874, 444.796875
2405, 3793, 2694.1875, 6794, 1111.90625
2406, 3790, 2847.3125, 6772, 1143.546875
2407, 3628, 2988.5625, 6629, 674.375
2408, 3747, 2906.5625, 6689, 890.359375
2409, 3671, 2987.75, 6809, 667.71875
2410, 3613, 2942.75, 6714, 791.25
2411, 3618, 2771.25, 6830, 1025.390625
2412, 2921, 2470.25, 6736, 1481.53125
2413, 3577, 2882.625, 6464, 824.84375
2414, 3678, 2905.3125, 6764, 638.265625
2415, 3662, 2877.625, 6765, 909.40625
2416, 3719, 2848.25, 6889, 1019.0
2417, 3879, 2958.4375, 6596, 747.828125
2418, 3661, 2953.75, 6631, 899.953125
2419, 3711, 2902.375, 6725, 1081.796875
2420, 3747, 2713.5, 6877, 1270.734375
2421, 3773, 3006.125, 6696, 708.90625
2422, 3702, 3135.0, 6645, 546.5
2423, 3838, 2870.4375, 6785, 972.921875
2424, 3811, 2750.25, 6645, 1130.578125
2425, 3888, 2711.0625, 6697, 718.125
2426, 3712, 2901.5625, 6636, 770.25
2427, 3795, 3023.0, 6449, 612.9375
2428, 3834, 2897.3125, 6862, 862.953125
2429, 3791, 2920.9375, 6792, 1081.609375
2430, 3842, 2993.875, 6727, 822.578125
2431, 3626, 2700.9375, 6855, 1308.640625
2432, 3731, 2797.0625, 6669, 1116.6875
2433, 3686, 2816.6875, 6696, 896.453125
2434, 3860, 3091.9375, 6913, 720.34375
2435, 3601, 2634.4375, 6798, 1272.484375
2436, 3765, 3124.0625, 6785, 708.828125
2437, 3878, 3024.875, 6891, 976.734375
2438, 3813, 2932.25, 6906, 753.296875
2439, 3748, 3036.0, 6776, 740.28125
2440, 3775, 2803.8125, 6849, 1164.453125
2441, 3777, 3063.5625, 6752, 838.1875
2442, 3750, 2864.0, 6358, 857.953125
2443, 3829, 2904.6875, 6679, 1057.265625
2444, 3888, 2986.75, 6688, 692.65625
2445, 3742, 3014.5625, 6769, 958.71875
2446, 3796, 3194.25, 6896, 706.546875
2447, 3755, 3131.0625, 6381, 536.890625
2448, 3684, 2924.0, 6851, 987.59375
2449, 3418, 2696.0625, 6655, 1090.484375
2450, 3613, 2896.875, 6824, 896.0625
2451, 3700, 2849.3125, 6772, 950.40625
2452, 3660, 2687.4375, 6791, 1189.28125
2453, 3943, 3000.6875, 6408, 728.359375
2454, 3323, 2814.1875, 6845, 1235.03125
2455, 3722, 3001.1875, 6735, 801.90625
2456, 3786, 3193.6875, 6828, 507.71875
2457, 3831, 2863.8125, 6821, 997.703125
2458, 3599, 2593.3125, 6911, 1192.84375
2459, 3608, 2668.1875, 6851, 1197.75
2460, 3792, 2658.5625, 6875, 1159.53125
2461, 3552, 2838.875, 6687, 985.984375
2462, 3718, 2889.4375, 6849, 1048.515625
2463, 3610, 2727.5, 6613, 901.0
2464, 3696, 2834.125, 6919, 1039.171875
2465, 3667, 2832.6875, 6891, 1098.421875
2466, 3845, 2870.875, 6690, 1229.71875
2467, 3783, 2852.6875, 6705, 1054.265625
2468, 3740, 2700.9375, 6880, 1225.234375
2469, 3884, 3069.375, 6595, 834.046875
2470, 3728, 3100.25, 6874, 588.5625
2471, 3693, 2833.75, 6910, 1148.125
2472, 3676, 2786.125, 6859, 1275.84375
2473, 3583, 2750.5, 6787, 1305.171875
2474, 3539, 2832.0, 6753, 991.875
2475, 3741, 2805.0625, 6861, 1077.375
2476, 3652, 2903.6875, 6456, 1019.375
2477, 3797, 3144.25, 6806, 565.1875
2478, 3747, 3119.4375, 6324, 609.84375
2479, 3721, 2850.1875, 6764, 1003.578125
2480, 3706, 2944.0, 6532, 996.21875
2481, 3749, 3076.25, 6680, 762.46875
2482, 3706, 2877.375, 6353, 897.640625
2483, 3780, 2794.625, 6134, 944.875
2484, 3806, 2995.75, 6609, 632.859375
2485, 3623, 2888.25, 6635, 815.328125
2486, 3741, 2651.625, 6954, 1273.5625
2487, 3737, 3078.5625, 6474, 604.5625
2488, 3653, 3023.125, 6589, 561.921875
2489, 3621, 2947.0, 6931, 1018.265625
2490, 3775, 3131.6875, 6616, 370.515625
2491, 3825, 2798.5, 6899, 985.0625
2492, 3828, 3112.0, 6726, 804.296875
2493, 3713, 2952.8125, 6814, 959.6875
2494, 3711, 2803.6875, 6703, 1135.5625
2495, 3859, 3005.0, 6912, 833.078125
2496, 3613, 2863.1875, 6920, 877.65625
2497, 3645, 2790.0625, 6764, 1025.65625
2498, 3720, 2670.0, 6722, 970.125
2499, 3791, 2975.25, 6829, 733.875
2500, 3680, 3068.8125, 6878, 754.109375
2501, 3456, 2931.0625, 6714, 814.71875
2502, 3778, 2703.25, 6942, 1254.59375
2503, 3607, 2587.6875, 6843, 1105.71875
2504, 3883, 2972.0625, 6345, 703.421875
2505, 3626, 2492.6875, 6856, 1432.578125
2506, 3754, 2964.6875, 6625, 760.625
2507, 3734, 2732.25, 6955, 1243.375
2508, 3660, 2871.6875, 5923, 881.515625
2509, 3763, 2881.4375, 6821, 1113.4375
2510, 3838, 3074.1875, 6605, 675.890625
2511, 3820, 2814.4375, 6865, 1226.4375
2512, 3732, 2882.625, 6677, 853.578125
2513, 3849, 2995.3125, 6746, 651.140625
2514, 3685, 2790.1875, 6835, 1100.296875
2515, 3656, 2808.0625, 6672, 909.515625
2516, 3793, 3180.25, 6867, 547.640625
2517, 3673, 2954.8125, 6940, 919.3125
2518, 3743, 2910.9375, 6902, 763.1875
2519, 3729, 2936.0, 6725, 627.234375
2520, 3818, 2935.8125, 6795, 1012.671875
2521, 3598, 3038.1875, 6545, 655.203125
2522, 3668, 2987.0, 6719, 814.046875
2523, 3638, 2977.5, 6684, 528.265625
2524, 3754, 2850.9375, 6718, 1089.65625
2525, 3787, 2999.0, 6775, 872.5625
2526, 3706, 2868.0625, 6790, 1215.734375
2527, 3810, 2925.25, 6792, 959.671875
2528, 3862, 2895.625, 6916, 1031.171875
2529, 3888, 3047.8125, 6774, 941.09375
2530, 3621, 3053.0625, 6894, 834.015625
2531, 3765, 2881.6875, 6787, 1164.4375
2532, 3829, 3011.0, 6607, 826.609375
2533, 3508, 2626.125, 6780, 1087.25
2534, 3783, 3020.375, 6740, 672.796875
2535, 3523, 2795.8125, 6849, 1208.15625
2536, 3734, 2724.8125, 6703, 1151.8125
2537, 3759, 2858.1875, 6739, 945.1875
2538, 3846, 3137.5625, 6661, 781.3125
2539, 3886, 2860.0, 6689, 1080.828125
2540, 3853, 3131.625, 6819, 685.6875
2541, 3878, 3039.875, 6709, 767.453125
2542, 3605, 2966.625, 6844, 748.953125
2543, 3779, 3065.6875, 6789, 585.6875
2544, 3785, 2751.625, 6816, 842.4375
2545, 3797, 2654.125, 6817, 1064.40625
2546, 3802, 2760.0625, 6921, 897.03125
2547, 3761, 3010.8125, 6734, 643.15625
2548, 3597, 3052.4375, 6498, 604.71875
2549, 3721, 3026.0, 6350, 676.9375
2550, 3719, 2946.875, 6262, 808.890625
2551, 3577, 2802.3125, 6749, 758.984375
2552, 3810, 3230.5625, 6882, 482.234375
2553, 3796, 3034.625, 6181, 449.59375
2554, 3712, 2966.1875, 6865, 903.234375
2555, 3558, 2706.3125, 6804, 1012.96875
2556, 3814, 3157.75, 6913, 613.984375
2557, 3791, 2918.3125, 6580, 867.765625
2558, 3833, 2863.8125, 6913, 1009.375
2559, 3660, 2764.1875, 6862, 1000.890625
2560, 3652, 2846.8125, 6806, 1037.828125
2561, 3674, 2967.3125, 6647, 639.796875
2562, 3773, 3184.4375, 6826, 818.75
2563, 3758, 3182.0, 6788, 379.171875
2564, 3502, 2492.0625, 6729, 1466.234375
2565, 3808, 3118.3125, 6504, 702.78125
2566, 3844, 2712.5625, 6729, 1033.640625
2567, 3741, 3083.4375, 6849, 795.046875
2568, 3383, 2765.6875, 6801, 1124.75
2569, 3690, 2751.125, 6784, 1037.796875
2570, 3684, 2874.8125, 6874, 874.859375
2571, 3808, 2774.0, 6520, 1162.6875
2572, 3826, 2849.875, 6832, 957.1875
2573, 3825, 2900.8125, 6919, 1000.953125
2574, 3790, 2746.125, 6893, 1173.40625
2575, 3857, 2805.625, 6924, 1100.4375
2576, 3711, 2946.1875, 6892, 713.890625
2577, 3690, 2991.875, 6639, 880.125
2578, 3686, 2882.625, 6821, 797.484375
2579, 3677, 2596.5, 6563, 1184.484375
2580, 3813, 2817.125, 6601, 1032.9375
2581, 3775, 2984.875, 6697, 913.65625
2582, 3833, 2789.0625, 6788, 1367.5625
2583, 3768, 2971.75, 6598, 935.1875
2584, 3759, 2587.75, 6797, 1293.640625
2585, 3735, 2951.6875, 6630, 921.65625
2586, 3824, 3056.8125, 6642, 589.921875
2587, 3815, 2942.4375, 6880, 966.296875
2588, 3760, 2840.0, 6840, 932.546875
2589, 3751, 2808.125, 6907, 951.296875
2590, 3830, 2777.875, 6629, 1022.3125
2591, 3682, 3037.375, 5442, 457.84375
2592, 3786, 2898.625, 6801, 1084.78125
2593, 3893, 3043.9375, 6860, 510.34375
2594, 3618, 2705.875, 6640, 1033.671875
2595, 3853, 3239.5, 6650, 566.140625
2596, 3803, 2772.1875, 6418, 724.25
2597, 3746, 2741.9375, 6727, 1058.203125
2598, 3834, 3076.875, 6882, 718.671875
2599, 3736, 2819.375, 6312, 867.84375
2600, 3617, 2992.5625, 6896, 868.015625
2601, 3750, 2812.8125, 6471, 840.875
2602, 3771, 2821.0, 6716, 977.4375
2603, 3926, 2987.4375, 6831, 1052.28125
2604, 3816, 2701.625, 6838, 1114.859375
2605, 3697, 3011.375, 6667, 705.03125
2606, 3713, 2777.6875, 6840, 1379.875
2607, 3807, 2803.25, 6779, 876.953125
2608, 3664, 2946.875, 6780, 791.34375
2609, 3871, 3068.3125, 6287, 651.765625
2610, 3811, 2831.3125, 6699, 862.296875
2611, 3748, 3040.9375, 6811, 625.765625
2612, 3549, 2678.1875, 6867, 1119.703125
2613, 3612, 2550.375, 6872, 1536.328125
2614, 3572, 2789.0625, 6762, 1003.375
2615, 3676, 2716.8125, 6709, 1109.40625
2616, 3595, 2796.8125, 6911, 1043.84375
2617, 3795, 3028.625, 6325, 679.953125
2618, 3707, 2781.25, 6682, 994.21875
2619, 3661, 2585.25, 6866, 1104.296875
2620, 3755, 2989.3125, 6620, 730.546875
2621, 3677, 2833.8125, 6811, 607.375
2622, 3814, 2852.125, 6722, 984.390625
2623, 3833, 3176.875, 6817, 651.515625
2624, 3311, 2675.625, 6800, 1064.96875
2625, 3738, 2964.25, 6776, 631.203125
2626, 3749, 2839.25, 6893, 1027.609375
2627, 3736, 2766.8125, 6829, 1117.765625
2628, 3713, 2913.9375, 6749, 755.6875
2629, 3759, 2874.25, 6775, 1125.765625
2630, 3837, 3037.5625, 6874, 998.546875
2631, 3841, 3052.25, 6879, 697.203125
2632, 3819, 3186.25, 6834, 752.796875
2633, 3795, 2721.4375, 6121, 1088.5625
2634, 3378, 2819.625, 6851, 951.34375
2635, 3704, 2922.8125, 6741, 1016.78125
2636, 3830, 3017.75, 6868, 862.53125
2637, 3877, 2956.1875, 6881, 1009.578125
2638, 3744, 2823.5, 6718, 1195.53125
2639, 3656, 2946.5625, 6890, 1014.84375
2640, 3752, 2759.0625, 6605, 1124.53125
2641, 3696, 2949.0625, 6761, 769.09375
2642, 3745, 2957.5, 6904, 1206.25
2643, 3747, 2571.9375, 6511, 1205.8125
2644, 3623, 3050.3125, 6676, 612.109375
2645, 3785, 2915.125, 6856, 752.703125
2646, 3892, 3123.4375, 6180, 696.40625
2647, 3602, 2735.5, 6779, 1055.984375
2648, 3738, 3283.5, 6685, 415.921875
2649, 3790, 2956.25, 6775, 1069.828125
2650, 3769, 3037.0625, 6683, 615.828125
2651, 3805, 2888.4375, 6788, 837.046875
2652, 3658, 3094.0, 6837, 629.015625
2653, 3811, 2774.0, 6804, 1175.40625
2654, 3635, 3030.0, 6661, 861.03125
2655, 3718, 2660.625, 6810, 1252.484375
2656, 3587, 2746.5, 6878, 1167.265625
2657, 3852, 2879.6875, 6835, 995.9375
2658, 3752, 2916.125, 6684, 752.1875
2659, 3759, 2907.0, 6830, 1058.84375
2660, 3835, 2719.625, 6788, 1370.78125
2661, 3578, 3038.75, 6659, 785.859375
2662, 3734, 2921.8125, 6601, 773.375
2663, 3763, 2779.1875, 6741, 948.25
2664, 3728, 3033.75, 6490, 788.609375
2665, 3869, 2906.125, 6720, 1108.765625
2666, 3663, 2856.3125, 6550, 684.3125
2667, 3703, 2697.375, 6780, 1111.609375
2668, 3780, 2900.5625, 6715, 803.4375
2669, 3885, 3012.125, 6715, 677.78125
2670, 3703, 2933.5625, 6516, 769.890625
2671, 3856, 3045.1875, 6737, 885.078125
2672, 3804, 2932.6875, 6709, 757.046875
2673, 3755, 2779.6875, 6706, 1104.859375
2674, 3664, 2881.125, 6654, 938.40625
2675, 3819, 2984.9375, 6934, 915.953125
2676, 3782, 2753.1875, 6862, 937.671875
2677, 3732, 3071.125, 6772, 475.703125
2678, 3893, 2969.25, 6873, 948.765625
2679, 3704, 2905.25, 6699, 851.453125
2680, 3797, 2910.8125, 6633, 698.1875
2681, 3819, 2888.1875, 6896, 795.09375
2682, 3455, 2656.25, 6910, 1239.953125
2683, 3865, 2867.1875, 6747, 909.296875
2684, 3680, 2810.9375, 6729, 1070.328125
2685, 3873, 2853.5, 6737, 957.390625
2686, 3868, 2797.0, 6882, 1144.0
2687, 3696, 2785.1875, 6631, 1231.515625
2688, 3708, 2974.6875, 6774, 924.546875
2689, 3818, 2950.6875, 6799, 732.109375
2690, 3853, 2744.6875, 6676, 1222.640625
2691, 3731, 2894.5625, 6730, 1037.140625
2692, 3636, 2820.625, 6655, 884.0625
2693, 3763, 3065.875, 6786, 697.984375
2694, 3808, 3012.5625, 6730, 757.109375
2695, 3763, 2942.1875, 6812, 961.078125
2696, 3921, 2902.75, 6879, 594.078125
2697, 3687, 3007.3125, 6710, 721.90625
2698, 3810, 3166.1875, 6473, 535.609375
2699, 3752, 2853.4375, 6808, 1073.171875
2700, 3794, 2789.125, 6707, 928.78125
2701, 3580, 2944.9375, 6743, 871.859375
2702, 3560, 2859.125, 6707, 871.921875
2703, 3852, 2955.625, 6882, 1019.578125
2704, 3587, 2805.6875, 6850, 934.921875
2705, 3658, 2903.875, 6705, 983.890625
2706, 3821, 2887.125, 6834, 908.671875
2707, 3848, 2947.1875, 6743, 848.171875
2708, 3714, 2663.9375, 6819, 1557.59375
2709, 3719, 2700.4375, 6697, 1377.296875
2710, 3780, 3190.625, 6695, 570.109375
2711, 3789, 2873.125, 6772, 1074.671875
2712, 3743, 2734.0625, 6828, 1293.40625
2713, 3785, 2849.6875, 6704, 843.296875
2714, 3827, 3038.8125, 6823, 949.46875
2715, 3890, 2780.875, 6637, 959.9375
2716, 3745, 2885.0, 6791, 822.734375
2717, 3379, 2722.875, 6742, 1074.921875
2718, 3720, 2782.5625, 6849, 1137.34375
2719, 3835, 3075.4375, 6681, 830.875
2720, 3842, 2958.6875, 6650, 670.484375
2721, 3446, 2738.5, 6889, 1248.9375
2722, 3793, 2736.9375, 6555, 1058.234375
2723, 3881, 2820.625, 6901, 1045.03125
2724, 3784, 3025.3125, 6545, 763.453125
2725, 3758, 2751.6875, 6788, 1102.46875
2726, 3805, 2674.8125, 6795, 1270.203125
2727, 3684, 2887.625, 6763, 924.875
2728, 3830, 2629.125, 6276, 617.046875
2729, 3766, 3021.3125, 6849, 699.859375
2730, 3900, 2912.375, 6796, 1113.421875
2731, 3564, 2654.625, 6682, 1380.375
2732, 3667, 2904.3125, 6934, 742.890625
2733, 3894, 2915.3125, 6855, 946.46875
2734, 3848, 2917.125, 6661, 963.40625
2735, 3762, 2786.75, 6776, 981.90625
2736, 3626, 2840.1875, 6742, 1151.8125
2737, 3715, 2806.3125, 6929, 1195.1875
2738, 3714, 2669.0, 6909, 1323.90625
2739, 3684, 2945.875, 6871, 768.828125
2740, 3808, 2896.5, 6732, 754.78125
2741, 3762, 3123.6875, 6580, 496.625
2742, 3783, 2938.25, 6870, 1056.796875
2743, 3768, 2991.5625, 6862, 808.859375
2744, 3750, 2911.8125, 6777, 716.21875
2745, 3678, 2923.4375, 6623, 896.328125
2746, 3867, 2967.4375, 6779, 943.5625
2747, 3661, 3125.375, 6902, 672.40625
2748, 3679, 2592.3125, 6642, 1188.328125
2749, 3823, 2802.1875, 6655, 976.84375
2750, 3733, 2795.1875, 6722, 1010.25
2751, 3620, 2860.3125, 6782, 1012.734375
2752, 3845, 3314.375, 2492, 206.5625
2753, 3753, 2831.375, 6695, 901.015625
2754, 3829, 2746.375, 6930, 1264.578125
2755, 3812, 2760.4375, 6796, 1008.6875
2756, 3782, 2918.8125, 6819, 979.984375
2757, 3799, 2698.125, 6910, 1345.46875
2758, 3694, 2601.8125, 6594, 1056.8125
2759, 3663, 2880.9375, 6875, 840.359375
2760, 3642, 2635.0, 6796, 1436.953125
2761, 3818, 2860.375, 6945, 900.609375
2762, 3887, 2787.1875, 6714, 988.546875
2763, 3747, 3076.0625, 6683, 753.328125
2764, 3833, 2839.0625, 6804, 878.6875
2765, 3712, 2921.6875, 6881, 1020.125
2766, 3601, 2931.8125, 6707, 926.671875
2767, 3757, 2957.625, 6769, 719.46875
2768, 3758, 2902.4375, 6675, 991.640625
2769, 3756, 3071.375, 6934, 667.328125
2770, 3822, 3209.0625, 6723, 584.359375
2771, 3760, 2833.5, 6658, 1064.453125
2772, 3816, 2903.5, 6875, 1194.1875
2773, 3790, 2662.0, 6791, 1338.28125
2774, 3486, 2619.1875, 6864, 1166.953125
2775, 3855, 2896.5, 6865, 895.15625
2776, 3479, 2638.9375, 6850, 1476.0625
2777, 3763, 2943.9375, 6854, 1130.890625
2778, 3808, 2663.875, 6678, 1357.859375
2779, 3755, 2686.0, 6876, 1149.359375
2780, 3789, 3000.75, 6842, 618.8125
2781, 3803, 2985.25, 6794, 907.625
2782, 3801, 2947.6875, 6880, 884.828125
2783, 3687, 2900.8125, 6771, 989.5625
2784, 3720, 2913.25, 6676, 931.65625
2785, 3822, 3016.9375, 6692, 699.03125
2786, 3802, 2928.25, 6150, 690.015625
2787, 3856, 2887.0625, 6890, 928.015625
2788, 3583, 2717.375, 6882, 1139.8125
2789, 3804, 3023.6875, 6329, 633.046875
2790, 3632, 2848.5625, 6609, 1048.953125
2791, 3730, 2994.125, 6708, 766.6875
2792, 3793, 3053.5, 6809, 748.109375
2793, 3844, 2905.8125, 6744, 1133.9375
2794, 3668, 3119.6875, 6849, 762.328125
2795, 3726, 2971.375, 6628, 844.96875
2796, 3688, 2917.625, 6885, 1119.09375
2797, 3760, 2845.0625, 6881, 904.40625
2798, 3774, 3066.0, 6904, 628.90625
2799, 3810, 2829.625, 6775, 929.921875
2800, 3369, 2551.4375, 6737, 1394.265625
2801, 3866, 2832.75, 6822, 784.359375
2802, 3798, 2811.5, 6818, 990.5
2803, 3629, 2638.3125, 6564, 1026.53125
2804, 3813, 2871.5625, 6798, 889.484375
2805, 3817, 2809.25, 6905, 1189.828125
2806, 3734, 2789.875, 6752, 983.921875
2807, 3811, 2973.5625, 6594, 857.5
2808, 3748, 2828.9375, 6673, 975.75
2809, 3782, 2899.4375, 6901, 900.1875
2810, 3779, 2971.75, 6826, 724.6875
2811, 3407, 2865.1875, 6711, 878.03125
2812, 3760, 2684.6875, 6607, 1071.390625
2813, 3806, 3041.9375, 6618, 786.03125
2814, 3774, 2706.8125, 6904, 1236.5
2815, 3862, 2964.25, 6877, 1013.375
2816, 3745, 3021.375, 6785, 690.0
2817, 3673, 2890.125, 6763, 829.328125
2818, 3768, 2998.0, 6519, 713.578125
2819, 3504, 2639.0625, 6802, 1284.3125
2820, 3791, 2806.5625, 6820, 988.109375
2821, 3801, 3092.8125, 6475, 596.5
2822, 3867, 2994.75, 6840, 890.796875
2823, 3835, 3026.125, 6876, 749.296875
2824, 3712, 2840.125, 6672, 774.453125
2825, 3825, 3055.75, 6788, 879.734375
2826, 3744, 2895.25, 6591, 781.953125
2827, 3831, 2924.4375, 6622, 943.6875
2828, 3652, 2914.625, 6712, 667.390625
2829, 3807, 3129.625, 6779, 577.21875
2830, 3871, 3118.6875, 6744, 778.171875
2831, 3667, 2817.4375, 6419, 1082.78125
2832, 3803, 2802.125, 6555, 936.171875
2833, 3670, 2771.5625, 6871, 1089.6875
2834, 3696, 2690.6875, 6857, 1337.46875
2835, 3882, 3038.6875, 6838, 718.0625
2836, 3815, 3023.75, 6774, 606.421875
2837, 3855, 2583.6875, 6881, 1303.421875
2838, 3827, 3014.25, 6631, 743.921875
2839, 3659, 2723.125, 6746, 1255.984375
2840, 3818, 2952.0625, 6051, 517.03125
2841, 3634, 2889.625, 6736, 870.921875
2842, 3778, 3082.8125, 6533, 876.25
2843, 3650, 2929.25, 6731, 637.4375
2844, 3811, 2919.25, 6351, 623.484375
2845, 3733, 2992.6875, 6662, 798.28125
2846, 3812, 2975.375, 6859, 1104.71875
2847, 3816, 2822.6875, 6902, 959.921875
2848, 3853, 2988.9375, 6737, 884.0
2849, 3592, 2834.25, 6794, 1038.609375
2850, 3760, 2823.6875, 6866, 1185.1875
2851, 3800, 2930.8125, 6854, 747.5625
2852, 3763, 3068.625, 6877, 771.203125
2853, 3763, 2894.3125, 6820, 1093.71875
2854, 3672, 2839.0625, 6854, 939.25
2855, 3764, 2847.4375, 6535, 931.0625
2856, 3539, 2838.5, 6688, 1013.03125
2857, 3675, 2979.75, 6795, 661.640625
2858, 3889, 2826.3125, 6498, 942.65625
2859, 3902, 2921.1875, 6647, 1123.40625
2860, 3719, 2894.0, 6842, 829.703125
2861, 3679, 2634.25, 6883, 1070.796875
2862, 3856, 2848.1875, 6839, 989.25
2863, 3793, 2929.8125, 6816, 958.140625
2864, 3680, 2836.9375, 6717, 842.90625
2865, 3845, 2758.375, 6800, 1107.390625
2866, 3716, 2892.3125, 6328, 971.1875
2867, 3631, 2919.0625, 6796, 1004.765625
2868, 3789, 2637.5, 6713, 1379.171875
2869, 3772, 3188.75, 6893, 567.984375
2870, 3740, 2859.5625, 6931, 1090.375
2871, 3758, 2817.4375, 6869, 991.375
2872, 3742, 2920.875, 6879, 1027.125
2873, 3754, 2970.125, 6850, 967.0625
2874, 3749, 2872.6875, 6789, 1014.625
2875, 3835, 3207.375, 6518, 642.609375
2876, 3817, 2783.0625, 6734, 1016.390625
2877, 3654, 2869.375, 6841, 947.609375
2878, 3820, 2690.6875, 6691, 830.25
2879, 3823, 2878.9375, 6886, 1061.546875
2880, 3593, 2932.4375, 6850, 813.6875
2881, 3507, 2669.0, 6735, 1131.953125
2882, 3914, 2894.75, 6539, 822.46875
2883, 3648, 2792.625, 6775, 1352.328125
2884, 3834, 3167.25, 6511, 539.34375
2885, 3740, 3122.3125, 6754, 703.171875
2886, 3641, 2712.6875, 6870, 1213.984375
2887, 3500, 2743.0, 6715, 861.484375
2888, 3871, 2987.25, 6940, 953.1875
2889, 3868, 2906.1875, 6675, 775.84375
2890, 3667, 3022.1875, 6724, 881.625
2891, 3716, 2918.9375, 6614, 825.453125
2892, 3815, 3046.625, 6713, 810.46875
2893, 3756, 3081.1875, 6779, 545.453125
2894, 3718, 2911.8125, 6605, 866.203125
2895, 3537, 2886.4375, 6779, 828.578125
2896, 3451, 2641.75, 6894, 1191.8125
2897, 3722, 2837.9375, 6723, 1204.1875
2898, 3670, 2813.5625, 6674, 992.3125
2899, 3780, 3053.9375, 6602, 806.328125
2900, 3756, 2921.5625, 6661, 922.0625
2901, 3492, 2655.0, 6586, 1300.25
2902, 3682, 2922.625, 6741, 980.3125
2903, 3738, 2952.25, 6896, 730.453125
2904, 3649, 2842.3125, 6683, 996.15625
2905, 3734, 2769.8125, 6529, 728.34375
2906, 3699, 2990.6875, 6679, 655.59375
2907, 3496, 2694.4375, 6859, 1214.03125
2908, 3805, 2913.25, 6883, 933.953125
2909, 3726, 2878.125, 6607, 723.1875
2910, 3826, 2794.0, 6764, 1268.03125
2911, 3718, 2793.4375, 6723, 1010.203125
2912, 3805, 2836.25, 6890, 863.484375
2913, 3875, 3028.5625, 6624, 797.578125
2914, 3768, 2784.0625, 6615, 1068.03125
2915, 3705, 3095.8125, 6909, 844.28125
2916, 3814, 2646.0, 6909, 1096.3125
2917, 3752, 2876.9375, 6828, 985.359375
2918, 3813, 2935.375, 6782, 789.15625
2919, 3787, 2846.4375, 6856, 1090.671875
2920, 3642, 2892.125, 6740, 913.921875
2921, 3834, 2925.6875, 6867, 975.40625
2922, 3810, 3216.125, 6326, 521.671875
2923, 3795, 2825.6875, 6955, 1188.703125
2924, 3682, 2911.25, 6825, 1040.046875
2925, 3568, 2732.6875, 6851, 939.90625
2926, 3816, 3006.3125, 6848, 841.015625
2927, 3699, 2825.25, 6909, 977.59375
2928, 3654, 2831.1875, 6872, 856.5
2929, 3840, 3197.1875, 6525, 503.625
2930, 3805, 2784.3125, 6654, 1232.703125
2931, 3794, 2899.375, 6757, 800.046875
2932, 3664, 2876.1875, 6686, 780.40625
2933, 3747, 2950.3125, 6913, 1038.203125
2934, 3751, 2885.9375, 6723, 881.8125
2935, 3648, 2959.875, 6716, 1045.25
2936, 3758, 2832.4375, 6879, 886.8125
2937, 3564, 2767.5, 6840, 1034.625
2938, 3839, 2963.5625, 6736, 740.796875
2939, 3630, 2880.0625, 6834, 961.15625
2940, 3694, 2991.6875, 6909, 819.03125
2941, 3556, 2544.0625, 6649, 1065.140625
2942, 3656, 2810.8125, 6907, 1030.21875
2943, 3607, 2593.8125, 6600, 1197.984375
2944, 3699, 2688.625, 6814, 1258.65625
2945, 3784, 3116.5, 6894, 850.53125
2946, 3822, 2774.1875, 6805, 1089.234375
2947, 3769, 2979.375, 6843, 812.46875
2948, 3654, 2950.0625, 6812, 600.390625
2949, 3703, 2883.9375, 6652, 985.703125
2950, 3839, 3003.3125, 6847, 707.046875
2951, 3673, 2760.75, 6855, 900.4375
2952, 3738, 2894.75, 6445, 892.421875
2953, 3629, 2809.1875, 6564, 990.359375
2954, 3581, 2846.75, 6756, 1037.546875
2955, 3751, 2834.0, 6910, 769.9375
2956, 3717, 2846.625, 6339, 878.703125
2957, 3701, 3003.75, 6648, 676.03125
2958, 3787, 2896.4375, 6885, 1051.15625
2959, 3808, 2970.8125, 6914, 981.078125
2960, 3870, 2948.875, 6506, 676.765625
2961, 3552, 2712.9375, 6791, 1172.109375
2962, 3720, 2834.3125, 6809, 956.046875
2963, 3779, 3221.1875, 6769, 702.390625
2964, 3889, 3336.875, 6558, 536.21875
2965, 3842, 3053.625, 6757, 822.1875
2966, 3850, 2702.4375, 6773, 1126.578125
2967, 3597, 2749.9375, 6568, 797.78125
2968, 3676, 2885.0, 6869, 1073.328125
2969, 3730, 3007.75, 6854, 749.828125
2970, 3704, 2907.8125, 6300, 565.140625
2971, 3861, 2885.5625, 6792, 1045.265625
2972, 3676, 2818.0625, 6731, 1203.15625
2973, 3734, 3169.1875, 6617, 590.21875
2974, 3830, 3000.0625, 6817, 944.765625
